product_id,reviews_blob,top_keywords,delivery_mentions,quality_mentions,price_mentions,sentiment_label,sentiment_confidence,main_topics,pain_points,suggested_improvements,summary
c1488892604e4ba5cff5b4eb4d595400,"Produto ótimo recomendo para quem for comprar  || Produto ótimo recomendo para quem for comprar  || Comprei vai fazer dois meses, paguei o frete e não entregaram, vou no Procon.... não é a primeira vez que vc fazem isso, nunca mas compro nesse sait || Comprei vai fazer dois meses, paguei o frete e não entregaram, vou no Procon.... não é a primeira vez que vc fazem isso, nunca mas compro nesse sait || Ótimos produtos! Entrega rápida.Produto chegou antes do previsto.Muito bom  || Ótimo produto, qualidade ótima também adorei || tudo 100% correto || Produto chegou no prazo como combinado, e sem problemas ou avarias.
Eficiente. || Excelente produto.
Obrigada || Eu recomendo muito o produto, além de tudo a entrega foi muito rápida. || Sempre satisfeito  || Já comprei no stark e nunca atrasou essa é a primeira vez que tá tendo atraso , mas justificaram o porquê, mas ainda não chegou, no aguardo!! || Tudo ok || 1 mes de atraso na entrega !!! ultima compra q faço || Excelente produto.
Vendedor nota 1000 || Excelente!Fui atendida antes do prazo estipulado e pude acompanhar pela internet por onde estava o produto e recebi embalado em perfeito estado. || Estou aguardando o produto ","primeira vez, vez que, primeira, produto, for, meses, nesse, nunca",True,True,False,neutral,0.46146705746650696,,,,
c1617123e66d2491ca93ceadfd36203e,"Ótima cortina, pano muito bom superou minhas expectativas.vou comprar outras com certeza || Gostei do produto! || Correu tudo bem com a minha compra, portanto estou satisfeita! Gosto muito de comprar nas lojas lannister! || Chegou dentrou do prazo, porem a cortina estava um pouco torta na parte inferior, achei a parte em pvc ""fina"", frete caro. || A cortina é muito bonita,perfeitas condições,chegou certinho conforme descrito.
A cortina nem parece tafetá,lembra um cetim,ficou muito bonita no quarto da minha filha,escureceu bem pois atras do taf || Eu recomendo a empresa || Gostei do produto, o prazo foi exato e o preço ,muito bom.
Comparei sempre || Meio demorado mas dented do prazo, ou seja prazo longo... Mas veio TD certinho || Muito Bom || Cortina linda e de boa qualidade, ainda não estalei, mas ja vi que vai resolver meu problema com a luz do brindex. || Chegou antes do previsto ....ótimo produto. || Muito bom","cortina, muito bonita, muito, bonita, do, parte, gostei do, muito bom",True,True,True,positive,0.41805675625801086,,,,
c1f5307decb89342351bec53668cffd9,"Produto entregue corretamente, porém achei que demorou!  || Produto de ótima qualidade, só acho que a entrega deveria ser mais rápida. || Comprometimento
 || Um dos itens do kit está incorreto. || Não recomendo, pois recebi algo que não foi o que comprei  || O produto chegou danificado... A película q comprei totalmente quebrada
 || loja cumpri o prazo  || Fiz uma compra na loja paguei pelo frete para receber o produto na minha casa, e não ter que pegar nos correios, se eu quisesse buscar o produto compraria em uma loja física || Produto atendeu minha expectativa é chegou bem rápido. || Primeira vez que comprei nas lannister, não gostei. Demorou muito pra entregar o produto, já estava desistindo.  || Ok tudo certo obg.
 || Adorei! Entrega super rápida! Estão de parabéns!  || Apenas um detalhe, a película de vidro não é recomendada para o Xperia XA1 pois a sua tela é abaulada e a película não adere nas margens. A película recomendada é de Gel.  || Até o momento não recebi a mercadoria, o prazo já excedido e muito!  || Só achei a película um pouco pequena em relação ao tamanho da tela, na largura. Se tivesse 2mm a mais acho que ficaria melhor.  || Foram comprados dois produtos, na nota fiscal que veio com a encomenda constam os dois produtos, mas na caixa da encomenda só havia um dos produtos adquiridos!  || Razoável  || A entrega veio faltando um dos produtos. Só foi entregue um produto de 2. || Falta de respeito com cliente","película, um dos, tela, que, um, produto, produtos, encomenda",True,True,False,negative,0.4314288794994354,,,,
c20a3f598c16d77249da67e81caa8317,"Produto muito frágil || Comprei duas unidades do produto só recebi uma. Aguardo o envio ou informações sobre a segunda.. || Comprei duas unidades do produto só recebi uma. Aguardo o envio ou informações sobre a segunda.. || Exelente || A entrega foi feita no prazo, porem foi entregue somente um moedor de café e nao dois cono feito no pedido, aguardo retorno || A entrega foi feita no prazo, porem foi entregue somente um moedor de café e nao dois cono feito no pedido, aguardo retorno || Entregue dentro do prazo e inteiro  || Tudo normal. De acordo com o contratado.  || Está perdido nos Correios.  || recebi um email das lannister informando que haviam problemas na distribuicao, e agora outro perguntando se recebi a compra o que ate o momento nao aconteceu, nao sei o que aconteceu ou a que atribu || A quantidade entregue não foi a comprada.
Recebi apenas 1 unidade. || A quantidade entregue não foi a comprada.
Recebi apenas 1 unidade. || A quantidade entregue não foi a comprada.
Recebi apenas 1 unidade. || A quantidade entregue não foi a comprada.
Recebi apenas 1 unidade. || bom || Muito bom , entrega foi rápida. || Até o momento não te hoje informação do produto e TB sem resposta dos e-mails que passri || boa opção para compra || Meu produto estava previsto para entrega até dia 04/04, mas até hoje meu produto nem chegar no Rio de Janeiro chegou! || Ótimo","comprada, quantidade, entregue não, unidade, recebi apenas, aguardo, foi, unidades do",True,True,False,neutral,0.5336567163467407,,,,
c230b471b7e21ff9060e68ee154afd70,"Relógio que comprei foi uma replica do original.  || Relógio que comprei foi uma replica do original.  || Relógio que comprei foi uma replica do original.  || Relógio que comprei foi uma replica do original.  ||  pensei que era um relógio casio original e chegou um similar com qualidade totalmente inferior .
Pedir para devolver esta em processo || Recebi um produto falsificado e estou esperando o retorno do email que eu mandei.  || O relógio não era original e a foto do anuncio não batia com o qual recebi. Produto de pessima qualidade.  || Produto diferente do oferecido, e cheio de defeitos. || Meu produto não foi entregue. Já mandei várias mensagens e não obtive nenhum retorno. Quero meu dinheiro de volta || Comprei um produto que é uma REPLICA que esta sendo vendida como original!!
Não acompanha caixa original,manual ou garantia!!!
produto com aspecto de usado,todo arranhado!!
e desejo cancelar o pedi || Comprei um produto que é uma REPLICA que esta sendo vendida como original!!
Não acompanha caixa original,manual ou garantia!!!
produto com aspecto de usado,todo arranhado!!
e desejo cancelar o pedi || Na imagem o produto parecia maior, a qualidade e péssima, ja tem arranhões, e não gostei em, nada!
estou devolvendo. || O relógio que recebi é uma falsificação da marca Casio, não veio em uma embalagem apropriada, não tem manual e ainda por cima parece usado. || Comprei pensando que era um Casio de verdade, era um relógio pirata e ainda de mostruário, todo riscado. Golpe. ","replica, original, relógio, relógio que, foi uma, usado, casio, que",True,True,False,neutral,0.474527508020401,,,,
c2a1ff8408a1c857c8730e4d12da714e,"Eu gostei muito dos meus produto || Hh || Hh || O problema são os correios que não cumpre o prometido na entrega. || Não solicitei cancelamento de pedido, queriam entregar o produto nos correios, mas paguei frete para receber em casa. Recebi vários email que não correspondem à verdade dos fatos. || Ótimo produto.chegou dentro do prazo.  || O produto chegou em perfeitas condições e muito antes do prazo esperado.muito obrigado. || Ainda não consegui usar pois o Manual veio em inglês. || A entrega foi feita na casa de uma vizinha e o correio nao avisou. || Recomendo produto entregue na data antes do previsto adorei || Em relação a loja que vendeu entregou tudo direitinho e rápido. Ainda não testei o produto, mas em relação a compra e entrega recomendo. || Veio faltando duas peças. || MUITO BOM ,chegou antes do prazo ","em relação, relação, em, casa, que não, produto, não, correios",True,True,False,neutral,0.46134376525878906,,,,
c2ece64199af7a53793ed9612a89a8cd,"fiquei muito satisfeita o produto e bom excelente qualidade ... ficou lindo no quarto de meu filho . || ok || chegou tudo certo || Chegou antes do prazo, certinho.Eu recomendo!! || Meu pedido continha dois produtos comercializados pela targaryen. Apenas o saca-rolhas chegou. As prateleiras para livros infantis Quarto Bebê-60 cm - 2 peças ainda não chegaram. || O produto atende realmente o que mosta, bom acabamento, entregue antes do tempo. || Custo benefício ótimo. O tamanho e a qualidade são execelentes || Produto muito bom e de acordo com as especificações. Chegou dentro do prazo. || Chegou antes do prazo dado, as prateleiras são lindas e bem acabadas. Recomendo!  || Somente as prateleiras foram entregues 
A mesa e a cadeira não  || Recebi ate agora só um item, e são dois...  || Gostei.  || Só recebi a cortina, as prateleiras ainda não.","quarto, as, são, chegou, 60, mesa, bebê, agora só",True,True,True,neutral,0.42562296986579895,,,,
c3ba4e8d3cb30049213b682e751e9d00,"bom tmb || Veio um relógio feminino no lugar do relógio masculino que eu pedi, fiz o cancelamento e a devolução do que eu recebi e também sobre o estorno e não recebi nenhuma resposta. || Chegou certinho antes prazo || Bom dia.
O produto que recebi é diferente do que a loja mostra como foto.
Gostaria de devolver o mesmo e estornar o valor do cartão.
Muito obrigado.
Att.
 || excelente || Conforme combinado  || Nota 10 pela entrega.
O produto não tem a cor exatamente preta, está mais para chumbo cobreado... || Ótimo  || Otimo produto chegou até antes do prazo venho perfeitamente pode confiar loja de confiança || Produto veio com defeito, a caixa do relógio solta,sem parafusos. Quero devolução!! || Contrariando código de defesa do consumidor. (Lei 8.078. Art.31 ) O relógio não vem com manual em Portugues.Veio em ingles um Xerox meio apagado. Recorri ao You Tube ,onde há demonstrações em espanhol || nunca comprei produtos pela internet essa foi a primeira vez e vou recomendar para os amigos e familiares muito grato || Excelente!! || Meu esposo amou o relógio. Teve um problema na primeira tentativa de entrega. Mais a loja targaryen resolveu td. Estão de parabéns 👏👏👏👏👏👏👏👏👏👏👏 || A película veio completamente destruida. || Não posso avaliar, pois ainda não recebi o produto. || No geral eu gostei, porem o produto não veio exatamente na cor que aparece no site e ele veio enrolado em plástico bolha sem caixa própria do Relório || Produto é razoável  || Sempre comprei na lannister, porém, não recebi meus produtos em tempo hábil. || Gostei otimo produto
","relógio, do relógio, veio, do, produto, não, em, otimo produto",True,True,True,neutral,0.49380382895469666,,,,
c3f6113d5b61bc95468432072b27e23d,"Atendeu minha necessidade || detesto receber mercadorias pelo correio, pois acabo perdendo tempo em ter que ir ate a agencia retirar, porque o correio não tem logística de entrega domiciliar, e todo lugar e área de risco || Produto corretamente embalado, chegou no prazo e atendeu totalmente as expectativas.  || Produto corretamente embalado, chegou no prazo e atendeu totalmente as expectativas.  || Produto corretamente embalado, chegou no prazo e atendeu totalmente as expectativas.  || Minha opinião, como consumidora esperando o produto, para uso de trabalho, a resposta foi nenhuma dos correios quando entrei com o protocolo dos senhores não havia entreg, depois área de risco simples || Apesar do modelo ser compatível com a impressora, a mesma não aceita o tonner. Realizei um teste com o tonner que comprei em outro lugar, este também, phaser 3040, e a impressora leu normalmente. || Comprei um toner, mas, não funciona. Exijo que seja feita a troca || Produto parece ser bom, não usei ainda, mas pecou na entrega. || Não chegou. Nada a declarar. || Foi enviado cartucho incompatível com minha impressora. ","produto corretamente, impressora, atendeu, totalmente, área, área de, as expectativas, risco",True,True,False,neutral,0.4311598539352417,,,,
c403e106353e1aa40efe783ecb39ed7a,"Foi me enviado apenas um dos itens. A colcha Fantasy roxa não foi enviada. || otimo de se comprar  || Nao recebi o produto,ja liguei varias vezes estou apreensiva || Realizei a compra de 2 colchas de solteiro e só recebi 1 produto.
E até agora não recebi a outra colcha. || Realizei a compra de 2 colchas de solteiro e só recebi 1 produto.
E até agora não recebi a outra colcha. || entrega na data prevista,somente a qualidade do material não é o mesmo que eu pensava mas pelo preço ta valido || Não gostei da colcha, material muito fraco. Na foto estava linda, mas quando chegou fiquei triste, acabendo muito 
mau feito.Mas isso acontece com quem compra na internet || Comprei três colchas no mesmo pedido, chegou apenas uma. Não tem um canal de apoio ao cliente adequado. || Não recebemos a mercadoria até hoje || Não recebemos a mercadoria até hoje || Não recebemos a mercadoria até hoje || Enviaram as colchas separadas, tive q abrir reclamaçao porque chegou 1 nota fiscal c o valor das 2,contudo só chegou 1.Depois de 2 dias entregaram a segunda, ou seja, não faz sentido. || Enviaram as colchas separadas, tive q abrir reclamaçao porque chegou 1 nota fiscal c o valor das 2,contudo só chegou 1.Depois de 2 dias entregaram a segunda, ou seja, não faz sentido. || Muito linda tecido excelente recomendado.
A única coisa que não gostei foi do valor dos fretes. Podia ser frete único e mais em conta. || Não chegou minha colcha || Produto de péssima qualidade.no site é uma coisa quando recebi era outra. || Nao recebi as duas colchas estou sem a colcha fantasy","colcha, recebemos, não, até hoje, realizei compra, abrir, de, hoje",True,True,True,neutral,0.44249337911605835,,,,
c4baedd846ed09b85f78a781b522f126,"Gostei muito,chegou tudo certinho até antes do prazo de entrega. || Não entendi o que houve. No site consta que meu pedido foi entregue, porém, não chegou a minha casa. || ok || Muito rápido na entrega!!!! || Ótimo site para comprar muito confiável || Tudo em ordem , posso confiar. || Muito satisfeito || Adorei a competência da empresa || Tudo como o esperado || Muito rápido na entrega. Produto bem embalado e de acordo com o anúncio. || comprei dois produtos há mais de um mês e não recebi nenhum || O produto foi entregue no prazo e funcionando perfeitamente, detalhe apenas do longo prazo de entrega para certas cidades de interior, mas recomendo a loja! || ótimo produto entrega no prazo recomendo || Responsabilidade cem por cento. || Produto entregue antes do prazo, como sempre, adoro comprar aqui. || gostei muito parabéns || Bom entregou no domingo || No geral ocorreu tudo bem!  || Dei 3 Estrelas pois, Ainda não usei o produto mais em breve digo algo sobre isso! || Gosto de comprar sempre aí....vez em quando os preços são salgados
.kkk","comprar, muito, tudo, muito rápido, de, no, entrega, na entrega",True,True,True,positive,0.42873987555503845,,,,
c50ca07e9e4db9ea5011f06802c0aea0,"Tudo certp || Tudo certp || Produto chegou em ordem, vendedor cumpriu o anúncio. Muito agradecido || Entrega super rápida, muito acima de minhas expectativas. Parabéns! || Entrega dentro do prazo || Entrega dentro do prazo || Entrega realizada dentro do prazo como sempre ! || Entrega realizada dentro do prazo como sempre ! || BOA || BOA || Muito bom || Gostei de comprar com vcs  || Recebi o produto nas condições e prazo combin ado.Recomendo esse fornecedor. || dentro do prazo","dentro do, dentro, entrega realizada, prazo como, prazo entrega, como sempre, realizada, entrega dentro",True,True,False,positive,0.8363322615623474,,,,
c6336fa91fbd87c359e44f5dca5a90ed,"gostei de comprar recebi o produto antes do prazo e de boa qualidade. recomendo. || O produto chegou dentro do prazo. || Comprei pela primeira vez e fiquei satisfeito || O produto até agora não fez efeito espero que faça nos próximos dias || Tudo perfeito. || Muito bom || Muito ótimo  || Excelente produto entregado no prazo obrigado || Tudo certo conforme descrito  || Muito prático, desde a escolha do produto pelo cliente ,na pagina da loja , e ágio, a entrega do produto...... || Comprei mei produto dia 28 e até hoje nao foi entregue  || O produto foi entregue em 4 dias, o fornecedor inspira a minha confiança eu o recomendo.  || Empresas idôneas que sempre cumprem o que prometem. || Bom dia!?!
Recomendo sim.
Foi um excelente negócio.
Confiança total. || fis uma execenti conpra muito bem atendido valeu  || CHEGOU ANTES DO PRAZO || sem comentarios lannister uma das melhores lojas da internet || nao recebi o produto || O produto não foi entregue totalmente, Cobraram 4 embalagens e só entregaram duas. Valor cobrado no cartão 4x61,13 || O produto não foi entregue totalmente, Cobraram 4 embalagens e só entregaram duas. Valor cobrado no cartão 4x61,13","produto, só entregaram, embalagens, cobrado, 13, confiança, cartão, foi entregue",True,True,True,positive,0.4754795432090759,,,,
c6dd917a0be2a704582055949915ab32,"No dia 19 de maio usei e a à alça quebrou sem muito peso  || Adorei, compro novamente! || nota 10 para a loja, produto e para a entrega... || A loja cumpriu com o prazo bem antes da data estipulada. O único problema como sempre é o correios do RJ que vacila nas entregas, pura preguiça de trabalhar.

Indico a loja sim!!! || Linda bolsa  || Gostamos muito do produto,veio exatamente como consta no anuncio,chegou no prazo ,cor exata azul marinho,custo beneficio maravilhoso, excelente!!!!! Recomendamos simmmm😍😍😍 || Ainda não recebo e não sei o motivo || Estou satisfeita  || Por mais que na descrição do produto houvesse o tamanho e o material, a aparência dele na foto digamos que seja nota 10 e o produto ao vivo aberto da embalagem nota 9 || Não gostei não véi igual da foto é o material e muito ruim e também veio com defeito mal custura || Bom || Chegou no prazo e conforme anunciado! || Ótimo produto;produto entregue no prazo  || Eu recomendo essa loja recebi meu produto antes do tempo e veio direitinho.. estão de parabéns

 ||  Vale a pena comprar na lannister..  || Recebi um email relatando que o produto teria sido extraviado e fiz o cancelamento pois era a bolsa de um bebê 
Comprei outra e agora recebi a que comprei com vcs agora estou com duas mercadorias || Além do produto chegar antes do previsto, a qualidade do mesmo tbm me surpreendeu! Adorei! || Muito bom a baratheon  || Produto chegou antes do prazo.  || Produto otimo so demorou chegar...","produto, bolsa, do, nota 10, nota, loja, no, chegar",True,True,True,neutral,0.4240567684173584,,,,
c6ea63369936552872ae890c82175b4b,"Recebi o produto errado em minha casa. Já entrei em contato com a baratheon para fazer a troca do produto, a qual falou que em 48h a loja entraria em contato e amanhã vence as 48h  || Chegou antes do prazo, produto exatamente como esperava. || Comprei o tapete para presente e infelizmente veio menor do que o anunciado || nunca tive reclamacao da shooptime. apenas esta compra que efetuei agora e nao me avisaram que estava no correio. || produto muito bom. superou minhas expectativas. Parabéns à baratheon.  || Tapete top  || Tudo que pedi chegou no prazo , até antes,o tapete e super macio. baratheon muito eficiente. || Produto dentro do esperado
Boa embalagem
Excelente atendimento || Que tapete mais liiiindoo!!! Perfeito. Leve e lindo demais. Felpudo!!! || Tapete Lindo , grande , de boa qualidade e super felpudo. Recomendo. || Lindo , super macio e bem leve,e antiderrapante ... ainda nao lavei , parece ser bem fácil pra lavar  || chegou bem antes do prazo estipulado. || Adorei o produto 
Entregue antes do prazo
Satisfeita com a compra
 || Entrega bem antes do prazo. Produto de acordo às especificações.
 || foi muito bom fiquei feliz com o produto valeu || Sempre pontuais. || Adorei o tapete, muito lindo!  || acho que a cor veio errada || essa e a segunda fez que fiz compra e sempre fui bem atendido fico muito grato pelo atendimento abrigado. || FALTOU UM TAPETE, PEDIDO ERAM DOIS,.RECEBI SÓ UM","tapete, lindo, baratheon, leve, que, produto, bem, do",True,True,False,neutral,0.409712016582489,,,,
c73628b1c3144b2e0c9c88072f21a213,"tudo certo || gostei, recomendo. || Mercadoria entregue , conforme prazos e regras acordados. Recomendo.  || tudo dez
 || Chegou bem rápido || uma bosta || Bom produto, ótima loja. Tudo certo. || com a loja tudo certo mas problema com aparelho || produto foi para assistência dentro da garantia e voltou não funcionando e agora nem as Lojas lannister nem o fabricante me dão retorno, satisfação. A justiça e as redes sociais serão NECESSÁRIOS? || Recomendo excelente  || Muito bom || otimo
 || entregou antes do prazo produto bom. Poden comprar .  || A entrega foi realizada antes do esperado. Produto de excelente qualidade.","tudo certo, certo, tudo, nem, certo com, recomendo tudo, produto ótima, as lojas",True,True,False,positive,0.5393876433372498,,,,
c7b3cf9de7be95b3e09e7a63315685eb,"O produto é bom pelo custo - benefício, só tive que pedir a troca por conta do tamanho que está descrito errado. O correto seria 56x40x26cm (AxLxP) contando com as rodas, só a mala de 20cm de profund. || O produto é bom pelo custo - benefício, só tive que pedir a troca por conta do tamanho que está descrito errado. O correto seria 56x40x26cm (AxLxP) contando com as rodas, só a mala de 20cm de profund. || Produto de boa qualidade e chegou antes do prazo previsto. || Gostei por ter receibido antes do prazo máximo previsto. Previsão que estimei muito longa.
Obrigada || Produto dentro do esperado || Entregue em 5 dias até antes do prazo || Recebi o produto no prazo certo e recomendo o vendedor. || Chegou bem antes do prazo de entrega. Muito bom gostei. || Chegou bem antes do prazo de entrega. Muito bom gostei. || Muito bom o atendimento da loja. Recebi o produto antes do prazo.  || Chegou antes do prazo, super recomendo.  || Entrega muito rápida! Super satisfeita!  || Produto muito bom, entrega antes do esperado.
Muito bom || O produto é bom. Só o acabamento que não é tão bom,mas pelo preço vale a pena. E o tamanho me surpreendeu, muito bom. || Foram atenciosos e a entrega super rápida. || Muito bom, produto entregue no prazo, embalado direitinho, tudo certo","bom, do, mala, muito bom, antes do, entrega muito, tamanho, muito",True,True,True,neutral,0.47735852003097534,,,,
c7fd13b5e515bffdab855d0812842edb,"Eu só recebi um lustre e comprei dois anota veio dois e só recebi um  || Eu só recebi um lustre e comprei dois anota veio dois e só recebi um  || Muito Show, tamanho muito bom pra bancada de divisão de ambiente. Super recomendo.  || Muito Show, tamanho muito bom pra bancada de divisão de ambiente. Super recomendo.  || Empresa de confiança, mais q indicado. || Empresa de confiança, mais q indicado. || recomendo, produto entregue no prazo, de boa qualidade, sem avarias || Produto igual da foto!! Recomendo! Entrega bem antes do previsto!! || Produto igual da foto!! Recomendo! Entrega bem antes do previsto!! || a melhor entrega de todos os produtos que já comprei no site, muito eficiente. Produto chegou rápido com tudo certinho.  || Pendente muito bacana ! Bonito, muito bem feito ! Recomendo! || Muito bom e bonito, produto de boa qualidade. || recebi apenas uma unidade e compramos duas || recebi apenas uma unidade e compramos duas || Encomendei duas unidades do produto e recebi apenas uma. || Encomendei duas unidades do produto e recebi apenas uma. || veio um lustre totalmente diferente do solicitado.

","apenas uma, lustre, recebi apenas, recebi um, só recebi, duas, encomendei, unidades do",True,True,False,positive,0.41976892948150635,,,,
c857b96593773e940454e76efa8eabb3,"Sempre entrega dentro do prazo  || Gostei muito, chegou bem rápido , o produto é ainda melhor que eu esperava. || 10 || Eu recomendo || Eu recomendo || Muito bonita, amei recomendo. || Adorei a cortina || Estou muito de saco cheio minhas cortinas não foram entregues até agora ..dia 22/05/2017 recebi um comunicado que minha área de entrega era área de risco ..mas isso pq eu fui atrás para saber . || Estou muito de saco cheio minhas cortinas não foram entregues até agora ..dia 22/05/2017 recebi um comunicado que minha área de entrega era área de risco ..mas isso pq eu fui atrás para saber . || Não foi o que eu esperava o produto e baixa qualidade  || Entrega rápida e cortina linda.  || Comprei uma curtina q veio toda torta na costura da parte de baixo fiquei muito chatiada. || Entregou antes do prazo valeu ótimo produto amei || Então realizei a compra toda nunta e apenas chegou 1 item sendo que comprei 4 itens! || Então realizei a compra toda nunta e apenas chegou 1 item sendo que comprei 4 itens! || O produto não é entregue no prazo.  || Adorei a cortina muito linda || Ótimo produto nota 10 do jeito que eu queria fiquei muito satisfeito tá de parabéns o baratheon entregou antes do prazo valeu  || Amei meu produto chegou antes do prazo || Achei que a cortina e muito fina ,ela é tudo junto achei que fosse 4 partes ela é transparente. Não compraria novamente ","área, área de, cortina, toda, eu, risco, comprei itens, atrás",True,True,False,neutral,0.46388310194015503,,,,
c92f0e7b9d49a9543558d6532772441b,"Gostei do produto chegou no tempo certo os vendedores estão de parabéns || Muito fácil e rápido. Tempo de entrega no menor prazo.. Mas, o produto é muito inferior. Obrigada. || Muito fácil e rápido. Tempo de entrega no menor prazo.. Mas, o produto é muito inferior. Obrigada. || Comprei duas malas para viagem e só foi entregue uma mala no dia 19/03. Já mandei um email solicitando o porquê que não foi entregue também a outra mala, mais até agora nenhuma resposta.  || Comprei duas malas para viagem e só foi entregue uma mala no dia 19/03. Já mandei um email solicitando o porquê que não foi entregue também a outra mala, mais até agora nenhuma resposta.  || Não usei o produto ainda, mas pareceu um pouco frágil. || a loja em si não apresentou problemas porém houve um imprevisto com a entregadora (correios) que atrasou a entrega e acabei por pedir o cancelamento do produto por motivos pessoais || Grande , cabe bastante coisa! || ótima sempre volto a comprar  || 10 || Compra perfeita,entregue qantes do prazo,baratheon melhor loja Virtual do pais || Fiz minha compra no dia 08/05 e a previsao de entrega era para 
31/05 mas chegou bem antes dia 22/05 e a qualidade é excelente, para quem quer uma mala grande e espaçosa essa é a melhor opção! || O zíper veio com defeito. || muito bom || Produtos de qualidade,ótimos prazos de entrega! || Eu recomendo rápido prático muito bom || Produto bom e foi entregue antes do prazo estipulado.","mala, 05, no dia, muito fácil, dia 19, solicitando, um email, foi entregue",True,True,False,neutral,0.4824347496032715,,,,
c94d19d021d4a8fbae5a45f904aeea90,"Recebi hoje e ainda não montei as estantes, mas as caixas estão íntegras, com aparência de transporte cuidadoso. Recebi bem antes do prazo. Super recomendo a loja! || Recebi hoje e ainda não montei as estantes, mas as caixas estão íntegras, com aparência de transporte cuidadoso. Recebi bem antes do prazo. Super recomendo a loja! || Satisfeita com atendimento e entrega. Não montei ainda pra ver a qualidade do produto. || Tudo correu dentro do prometido. || Produto muito bom, fácil montagem, recomendo || Produto entregue fora do prazo previsto. E com medidas diferentes da descrição da pagina na web. || Efetuei a compra de suas estantes, no entanto, apesar da rapidez na entrega, somente recebi uma delas. 
Requeiro pelo presente a entrega do segundo produto.  || Efetuei a compra de suas estantes, no entanto, apesar da rapidez na entrega, somente recebi uma delas. 
Requeiro pelo presente a entrega do segundo produto.  || Gostei muito, recomendo! || A estante veio com duas bandejas amassadas  || Estas empresas que mandam os produtos desmontados, mandam com o numero ""exato"" de peças, o problema quando falta... faltou uma porca","caixas, efetuei compra, efetuei, transporte, apesar da, no entanto, entanto, segundo",True,True,False,neutral,0.4517125189304352,,,,
c9c6fde711572c1ad99ca12728c6af00,"Entrega antes do prazo, recomendo essa loja. || A capa é muito boa para o celular mas e película inclusa é de muita péssima qualidade. || Somente um adentro o terminal do carregador não é compatível com as tomadas de uso atualmente, sendo necessário um adaptador. Solicito que encaminhe um conector compatível. 
Abraços  || Recomendo à todos || Bom || Entrega super rapida e produto muito bem embalado! || Encaixa perfeitamente  || Tudo ok || a compra chegou parcialmente, as capinhas dos celulares nao vieram junto com o restante do pedido, aguardando para ver se estao vindo separadamente. || a compra chegou parcialmente, as capinhas dos celulares nao vieram junto com o restante do pedido, aguardando para ver se estao vindo separadamente. || Recebido as películas mas não a capa  || Paguei a mais por que queria dar um prsente ao meu filho, um rapaz.. Quando entregaram lá foi na cor dourada que no dia em que comprei era de +ou - R$ 100,00 mais barato e não era a cor que escolhi. || A capa vendida não é igual à apresentada na foto... Tudo diferente... Furação, textura, acabamento, forma/design...
É lamentável como a turma aqui nesse país gosta de passar a perna... || Produto vendido de baixa qualidade. Película nova já não aderiu por completo, a borda não ""cola"" bem no display.  || Entrega bem rápida, confiael, excelente. || Produto correspondeu à expectativa.
Entrega antes do prazo previsto. || Quando eu receber dou notas melhor || Produto muito bom || Já comprei várias vezes e recomendo. É confiável || A PELICULA ANUNCIADA É DE VIDRO E VEIO DE SILICONED","capa, vindo, separadamente, restante, parcialmente, compra chegou, compatível, junto",True,True,True,neutral,0.4582583010196686,,,,
ca5c923962558430573f83661dbe36d6,"Facilidade para uso do app, facilidade de pagamento, produto chegou antes do prazo. || Muito rapido, muito pratico, sempre recebi os produtos exatamente como foram divulgados e ainda antes do prazo.  || 10 || Produto bom || Ótimo vendedor, recebi o produto no prazo combinado. 
Ótimo produto . || Capa grossa, fácil de dobrar para guardar, material bom, conforme as fotos. || Entrega antes do prazo, produto exatamente como está na foto, de qualidade, recomendo. || O produto para carro pequeno || Produto atendeu as expectativas || Produto entregue dentro do prazo e a qualidade do produto parece muito boa! || Eu só acho que deveria ter data certa para entrega do produto, não ficar esperando dias para receber o produto. 
Ex. O meu produto chegou dia 8 de março, Mas a informação era até o dia 19 de março  || As compras demoram muito para serem entregues  || recebi o produto com sucesso. || Realmente o produto é o q promete e chegou antes do prazo","produto, para, do, exatamente como, exatamente, prazo, do prazo, as",True,True,False,neutral,0.5611848831176758,,,,
cac52d956eff0cacf32f4b0f0f3aac5c,"Tudo perfeito! || Tudo perfeito! || Tudo perfeito! || O produto é legal mas bem mal acabado. A xícara é fantástica. A base de madeira é bem feinha, mas no custo beneficio valeu apena. || gostei muito || gostei muito || gostei muito || gostei muito || gostei muito || Produto com madeira rustica, mal acabada, veio descolada do suporte, não foi lixada nem envernizada. O coador veio com aro menor que o aro do suporte. || A solda de uma das hastes metálicas se desfez enquanto eu desembalava o produto. Estou aguardando orientação para devolução.","gostei muito, tudo perfeito, aro, suporte, gostei, mal, perfeito, muito",False,False,True,positive,0.5251230597496033,,,,
